Tweet Id,User Name,User Screen Name,Text,Created Date,Retweet Count,Favorite Count,Profile Image URL
1263842141098217473,.,appeachx,"RT @huiiiiing: Hongseok: The shine+spring snow stage is my crying button. I cried during the performance itself, and also cried again when…",05/22/2020 14:40:22,101,0,http://pbs.twimg.com/profile_images/1248232153713758214/tQPuHJHE_normal.jpg
1263842141026934785,hongkonger,volleylover8,RT @JohnHemmings2: The beginning of the end of the PRC’s Heavenly Mandate in Hong Kong. Short-sighted and counter-productive. As productive…,05/22/2020 14:40:22,133,0,http://pbs.twimg.com/profile_images/1192506332965818368/SWHn1mPG_normal.jpg
1263842140611768320,나봄💜̆̈⁷,am_I_spring,@BTS_LQVE_CR 아하 그랬군여,05/22/2020 14:40:22,0,0,http://pbs.twimg.com/profile_images/1263776778050433026/B0qp0tW6_normal.jpg
1263842140271992832,真機鈴八（マキレイヤ)フォロバ100%@EMH,makireiya123,"RT @makireiya123: 【Springセール開催中】PBKでホイールフラッシュセール！24時まで！

 https://t.co/LlZ6ttyVGe",05/22/2020 14:40:21,1,0,http://pbs.twimg.com/profile_images/967062649287487488/WWHkqgwu_normal.jpg
1263842137382289409,The Cliqué - Bloggers RT,theclique_uk,RT @walkinmysneaker: A Casual Spring Outfit https://t.co/18DWrikoQR via @activatesocial_ #blogger #blogging #bloggingcommunity #blogpost #b…,05/22/2020 14:40:21,0,0,http://pbs.twimg.com/profile_images/1007585142804832256/eglMTRBb_normal.jpg
1263842134420910082,翠藍,suiran_twst,Run to youかな？わたしSpring comes aroundもすき！,05/22/2020 14:40:20,0,0,http://pbs.twimg.com/profile_images/1260809009600200705/Q2ChRAnZ_normal.jpg
1263842126879551488,∞⟭⟬리진⁷⟬⟭∞AD2!,sugasky03,RT @HikariMin17: @choi_bts2 @BTS_twt Why do i feel that this song is somehow connected to yoongi's verse in spring day? 🤔🙁 https://t.co/GzH…,05/22/2020 14:40:18,16,0,http://pbs.twimg.com/profile_images/1263764374524530688/OSU3c0yy_normal.jpg
1263842119862517762,いっしー,krkt999,"東邦　石川昂弥　（中村奨吾、かっせーパワプロ） 　応援歌　大阪桐蔭友情応援　 2019春 センバツ高校野球 2019 spring  high ... https://t.co/F7b6hKgnQ7 @YouTubeより
これが石… https://t.co/S9fmgr4Kyq",05/22/2020 14:40:17,0,0,http://pbs.twimg.com/profile_images/1255902763554205697/cm9DFAG2_normal.jpg
1263842105945919489,💞SomiSomi💞,taetaevsi,"RT @somi_mexico: INFO 📰

Alguien le preguntó a Somi cuál es su canción favorita de #BTS  y ella dijo que eran Spring Day &amp; Attack on Bangta…",05/22/2020 14:40:13,2,0,http://pbs.twimg.com/profile_images/1235920499257020417/8UnDL3DP_normal.jpg
1263842103232249857,Kent Accommodation,AccommUniKent,Don't forget its the Spring Bank Holiday on Monday! This means we won't be back online again until Tuesday 26 May.… https://t.co/uWOjxXCpBD,05/22/2020 14:40:13,0,0,http://pbs.twimg.com/profile_images/659676056153161728/rHKFIti__normal.jpg
1263842091743903744,マルたん,mar_mk917,"@lea_spring うん💓私も🤣
西島さんが吹き替えしてるとこ想像してしまった😂😂",05/22/2020 14:40:10,0,0,http://pbs.twimg.com/profile_images/1234598408075145219/oK25NPf9_normal.png
1263842090116497408,K⁷ ⟭⟬| NSFR,seesw_in_spring,RT @RollingStoneIN: Watch rapper and @BTS_twt member SUGA return as the deadly #AgustD in the vicious new single #Daechwita off his sophomo…,05/22/2020 14:40:09,5018,0,http://pbs.twimg.com/profile_images/1247841239010963459/adbf6B2D_normal.jpg
1263842088971571202,Miami CTE,MiamiCTE,Understanding how the spring's learning experience was for students is especially important for future plans.  Some… https://t.co/P4kQXk5rJO,05/22/2020 14:40:09,0,0,http://pbs.twimg.com/profile_images/625702759728324608/Ix9afb-5_normal.jpg
1263842085414862854,simphiwe majola,Simps_majola,RT @Feliciamabuza: Taking a walk on a beautiful #Spring #Georgia afternoon. Streets are still looking deserted in spite of the fact that Ge…,05/22/2020 14:40:08,6,0,http://pbs.twimg.com/profile_images/1143120428996710400/t8CBhkeQ_normal.jpg
1263842084836040704,Bravura Dolly,Bravuradolly,#Spring #Flowers #JunkJournal by #Ritzybitzies #Journal #Download #PDF #Scrapbooking #Crafting #Printable  f ff https://t.co/6aSw1KLqfi,05/22/2020 14:40:08,0,0,http://pbs.twimg.com/profile_images/670665921833385984/AZ8g85r3_normal.jpg
1263842084408131584,Jon Munitz - Host of The Hill of Roses🎙⛰,MyLifeIsMunitz,Heck even Robbie’s plan on healthcare contradicts what Andrew Yang fought for at the end of his campaign as Robbie… https://t.co/KbXwt0CPTi,05/22/2020 14:40:08,0,0,http://pbs.twimg.com/profile_images/1259675015856914433/MC_xUbQr_normal.jpg
1263842083892322306,The Red & Black,redandblack,"Following the NCAA’s March 30 ruling to give spring-sports athletes an extra year of eligibility, five of Georgia s… https://t.co/237jwttrj6",05/22/2020 14:40:08,0,0,http://pbs.twimg.com/profile_images/1190243468666441729/b4KqKv96_normal.jpg
1263842078418784257,K. Pruden,kprudenMO,"RT @nendze_atc: MOHS Athletic Department Staff- Spring Sports Video
We miss our athletes! MO STRONG! @MOATHDIR @KevinRStansber1 @ZywickiR @…",05/22/2020 14:40:07,4,0,http://pbs.twimg.com/profile_images/1095039029026963458/g1v-JNHt_normal.jpg
1263842078188081152,Idah,IdahNielsen,"RT @SHIKIBU_Automat: 🤔It's a boiled egg? Or a raw egg? Japanese Hot Spring Egg Udon🍜♨️

A hot spring egg is a boiled egg whose yolk is half…",05/22/2020 14:40:07,14,0,http://pbs.twimg.com/profile_images/1159896476274888710/k_RTMYC-_normal.jpg
1263842076984254472,Sir Tristan,jahknoras,Spent the whole day in my head. Do a lil spring cleaning.,05/22/2020 14:40:06,0,0,http://pbs.twimg.com/profile_images/1261676784850001920/nq2aTSTS_normal.jpg
